,movieId,userId,rating
1595,32,373,4
1596,32,375,5
1597,32,376,5
1598,32,377,4.5
1599,32,380,5
1600,32,381,3.5
1601,32,385,4
1602,32,386,3
1603,32,387,3.5
1604,32,389,4
1605,32,391,4
1606,32,398,5
1607,32,405,4.5
1608,32,414,5
1609,32,420,3.5
1610,32,424,3.5
1611,32,425,4
1612,32,434,3.5
1613,32,437,4
1614,32,438,4
1615,32,445,5
1616,32,446,4
1617,32,448,2
1618,32,449,4
1619,32,451,5
1620,32,453,5
1621,32,456,3
1622,32,462,3.5
1623,32,464,3.5
1624,32,468,4
1625,32,469,5
1626,32,470,3
1627,32,474,4
1628,32,476,4
1629,32,477,4.5
1630,32,480,4
1631,32,483,5
1632,32,486,5
1633,32,489,3.5
1634,32,492,3
1635,32,501,3
1636,32,509,4
1637,32,512,5
1638,32,513,4
1639,32,520,3.5
1640,32,521,3
1641,32,524,3
1642,32,529,5
1643,32,544,3
1644,32,553,5
1645,32,555,4
1646,32,559,3
1647,32,560,3.5
1648,32,561,3.5
1649,32,565,5
1650,32,566,4
1651,32,570,4
1652,32,580,5
1653,32,587,5
1654,32,590,3
1655,32,596,3.5
1656,32,599,3
1657,32,600,4.5
1658,32,602,3
1659,32,603,3
1660,32,604,4
1661,32,606,4
1662,32,608,3.5
1663,32,610,4.5
1664,34,5,4
1665,34,6,4
1666,34,8,5
1667,34,18,2.5
1668,34,19,4
1669,34,20,4
1670,34,26,3
1671,34,27,5
1672,34,33,3
1673,34,40,5
1674,34,43,5
1675,34,63,3
1676,34,64,4.5
1677,34,68,1
1678,34,82,2
1679,34,84,4
1680,34,93,5
1681,34,94,4
1682,34,95,4
1683,34,96,5
1684,34,103,4
1685,34,109,3
1686,34,111,2.5
1687,34,115,2
1688,34,117,3
1689,34,126,3
1690,34,132,1.5
1691,34,136,2
1692,34,140,4
1693,34,142,4
1694,34,144,3
1695,34,156,4
1696,34,160,5
1697,34,169,4
1698,34,170,5
1699,34,174,4
1700,34,179,5
1701,34,181,5
1702,34,185,2
1703,34,191,4
1704,34,198,4
1705,34,200,2.5
1706,34,201,5
1707,34,216,5
1708,34,217,4
1709,34,220,4.5
1710,34,223,1
1711,34,229,5
1712,34,230,2
1713,34,234,3
1714,34,235,4
1715,34,240,5
1716,34,255,1
1717,34,263,4
1718,34,273,4
1719,34,274,4
1720,34,275,5
1721,34,288,4
1722,34,290,4
1723,34,292,3.5
1724,34,305,3
1725,34,323,2.5
1726,34,328,5
1727,34,330,3
1728,34,331,2
1729,34,347,4
1730,34,349,5
1731,34,353,5
1732,34,354,3.5
1733,34,357,4
1734,34,359,2.5
1735,34,367,3
1736,34,372,4
1737,34,373,4
1738,34,377,4
1739,34,379,5
1740,34,380,4
1741,34,381,3.5
1742,34,386,4
1743,34,391,3
1744,34,394,3
1745,34,395,3
1746,34,404,4
1747,34,411,4
1748,34,412,5
1749,34,414,5
1750,34,425,3.5
1751,34,430,3
1752,34,434,3.5
1753,34,436,5
1754,34,446,5
1755,34,453,4
1756,34,455,4
1757,34,457,2
1758,34,470,4
1759,34,474,4.5
1760,34,476,4
1761,34,477,4
1762,34,480,4
1763,34,488,3
1764,34,489,2
1765,34,498,3
1766,34,507,5
1767,34,509,3.5
1768,34,514,4
1769,34,517,5
1770,34,525,3
1771,34,527,5
1772,34,534,4
1773,34,559,5
1774,34,560,2.5
1775,34,561,2.5
1776,34,563,2
1777,34,565,4
1778,34,567,2.5
1779,34,570,3.5
1780,34,579,3
1781,34,580,2.5
1782,34,584,3
1783,34,593,4
1784,34,596,4
1785,34,597,4
1786,34,600,2
1787,34,602,1
1788,34,603,4
1789,34,604,4
1790,34,607,3
1791,34,608,3.5
1792,36,5,4
1793,36,6,5
1794,36,11,4
1795,36,18,4
1796,36,32,4
1797,36,33,5
1798,36,44,4
1799,36,51,3
1800,36,58,4
1801,36,64,4
1802,36,70,5
1803,36,84,5
1804,36,90,4
1805,36,91,3
1806,36,103,4
1807,36,109,5
1808,36,112,0.5
1809,36,117,3
1810,36,142,4
1811,36,150,4
1812,36,162,5
1813,36,171,4
1814,36,182,4.5
1815,36,191,5
1816,36,195,4
1817,36,198,5
1818,36,199,4
1819,36,206,5
1820,36,229,4
1821,36,235,4
1822,36,243,4
1823,36,262,5
1824,36,263,4
1825,36,265,4
1826,36,270,5
1827,36,290,4
1828,36,301,4.5
1829,36,302,4
1830,36,304,1
1831,36,308,1
1832,36,323,3.5
1833,36,337,4
1834,36,357,3.5
1835,36,372,3
1836,36,378,4
1837,36,402,3
1838,36,404,3
1839,36,414,3
1840,36,425,3
1841,36,432,3.5
1842,36,437,4
1843,36,462,3.5
1844,36,469,3
1845,36,470,4
1846,36,474,5
1847,36,488,4.5
1848,36,492,4
1849,36,501,3
1850,36,521,4
1851,36,559,4
1852,36,588,2
1853,36,589,5
1854,36,590,3.5
1855,36,602,3
1856,36,603,4
1857,36,606,3.5
1858,36,607,4
1859,38,21,2.5
1860,38,217,2
1861,38,448,3
1862,38,474,1
1863,39,5,3
1864,39,8,3
1865,39,12,4
1866,39,14,3
1867,39,32,3
1868,39,33,5
1869,39,35,3
1870,39,38,3
1871,39,45,3
1872,39,46,3
1873,39,56,4
1874,39,57,3
1875,39,58,5
1876,39,64,4
1877,39,68,4
1878,39,91,1.5
1879,39,94,1
1880,39,95,4
1881,39,102,3
1882,39,104,4
1883,39,109,3
1884,39,111,4
1885,39,112,0.5
1886,39,113,3
1887,39,117,3
1888,39,121,4
1889,39,132,3
1890,39,144,3.5
1891,39,156,1
1892,39,167,2
1893,39,169,3.5
1894,39,174,4
1895,39,176,3
1896,39,177,4
1897,39,181,3
1898,39,191,1
1899,39,200,5
1900,39,216,3
1901,39,224,5
1902,39,226,3
1903,39,230,3
1904,39,232,3
1905,39,235,3
1906,39,240,5
1907,39,242,3
1908,39,263,4
1909,39,266,2
1910,39,275,4
1911,39,280,4
1912,39,283,1
1913,39,284,3
1914,39,286,3.5
1915,39,294,2
1916,39,307,2
1917,39,308,3
1918,39,313,4
1919,39,314,3
1920,39,328,2
1921,39,347,4
1922,39,353,1
1923,39,357,4.5
1924,39,367,4
1925,39,370,3.5
1926,39,372,3
1927,39,386,3
1928,39,387,2.5
1929,39,409,4
1930,39,414,4
1931,39,434,3
1932,39,446,3
1933,39,458,4
1934,39,468,5
1935,39,469,2
1936,39,470,3
1937,39,474,3.5
1938,39,480,2.5
1939,39,484,4.5
1940,39,486,3
1941,39,489,3.5
1942,39,500,1
1943,39,506,5
1944,39,507,3
1945,39,509,4
1946,39,512,4
1947,39,525,4.5
1948,39,555,4
1949,39,559,3
1950,39,561,3
1951,39,564,3.5
1952,39,566,4
1953,39,570,3
1954,39,577,3
1955,39,583,5
1956,39,584,1
1957,39,592,4
1958,39,594,4.5
1959,39,596,4
1960,39,597,4
1961,39,599,3
1962,39,600,3
1963,39,602,5
1964,39,603,5
1965,39,604,3
1966,39,608,3
1967,40,311,3.5
1968,40,544,5
1969,41,6,4
1970,41,9,3
1971,41,59,5
1972,41,91,4
1973,41,117,4
1974,41,182,4.5
1975,41,268,4
1976,41,314,3
1977,41,337,3
1978,41,372,4
1979,41,467,4
1980,41,470,3
1981,41,474,3.5
1982,41,593,4
1983,41,599,2.5
1984,42,234,4
1985,42,368,2
1986,42,414,2
1987,42,553,4
1988,42,588,3
1989,42,597,3
1990,42,599,3
1991,43,6,4
1992,43,33,2
1993,43,288,3
1994,43,437,3
1995,43,470,3
1996,43,474,3.5
1997,43,521,4
1998,43,599,3
1999,44,11,2
2000,44,15,1
2001,44,17,3.5
2002,44,19,3
2003,44,21,1
2004,44,40,3
2005,44,58,2
2006,44,68,3
2007,44,94,1
2008,44,117,2
2009,44,119,3
2010,44,121,1
2011,44,136,2
2012,44,160,3
2013,44,182,1.5
2014,44,202,2
2015,44,217,2
2016,44,219,1.5
2017,44,226,3.5
2018,44,240,4
2019,44,243,4
2020,44,274,4
2021,44,284,3
2022,44,294,3
2023,44,314,3
2024,44,354,3.5
2025,44,373,1
2026,44,380,4
2027,44,386,2
2028,44,387,1
2029,44,396,2
2030,44,414,2
2031,44,428,2
2032,44,438,3
2033,44,447,5
2034,44,452,4
2035,44,469,1
2036,44,486,4
2037,44,514,2.5
2038,44,534,4
2039,44,545,2.5
2040,44,561,2
2041,44,592,3
2042,44,599,2.5
2043,44,608,0.5
2044,45,4,3
2045,45,6,3
2046,45,64,3.5
2047,45,84,4
2048,45,109,3
2049,45,132,2.5
2050,45,156,4
2051,45,181,3
2052,45,182,3
2053,45,217,2
2054,45,229,3
2055,45,250,4
2056,45,266,2
2057,45,275,2
2058,45,316,4.5
2059,45,385,3
2060,45,386,3
2061,45,387,2.5
2062,45,396,3
2063,45,414,3
2064,45,446,3
2065,45,469,4
2066,45,474,4
2067,45,476,3
2068,45,479,3
2069,45,501,3
2070,45,502,3.5
2071,45,536,5
2072,45,597,5
2073,45,599,2.5
2074,45,602,5
2075,45,603,4
2076,46,6,4
2077,46,40,4
2078,46,84,3
2079,46,113,3
2080,46,201,1
2081,46,240,3
2082,46,268,1
2083,46,304,5
2084,46,411,2
2085,46,414,2
2086,46,474,3
2087,46,489,3.5
2088,46,594,4.5
2089,46,600,3
2090,46,606,4
2091,47,1,5
2092,47,4,2
2093,47,6,4
2094,47,8,4
2095,47,13,5
2096,47,14,5
2097,47,15,3.5
2098,47,16,3.5
2099,47,17,4
2100,47,18,4.5
2101,47,19,3
2102,47,26,4
2103,47,28,3
2104,47,39,3
2105,47,41,3.5
2106,47,42,4
2107,47,43,4
2108,47,47,3
2109,47,54,3
2110,47,56,5
2111,47,58,5
2112,47,62,4.5
2113,47,63,4
2114,47,64,4.5
2115,47,66,5
2116,47,68,4
2117,47,72,4.5
2118,47,75,2
2119,47,76,3.5
2120,47,81,3
2121,47,82,3.5
2122,47,91,4.5
2123,47,94,2
2124,47,102,5
2125,47,104,0.5
2126,47,105,5
2127,47,109,3
2128,47,110,4.5
2129,47,112,5
2130,47,116,3.5
2131,47,117,4
2132,47,121,3
2133,47,122,4.5
2134,47,123,4.5
2135,47,126,5
2136,47,129,3.5
2137,47,131,4
2138,47,132,4
2139,47,133,4
2140,47,134,4
2141,47,135,5
2142,47,136,5
2143,47,140,4
2144,47,141,3
2145,47,142,4
2146,47,144,4.5
2147,47,152,5
2148,47,156,3.5
2149,47,160,5
2150,47,166,4
2151,47,171,5
2152,47,176,5
2153,47,177,4.5
2154,47,178,4.5
2155,47,179,4
2156,47,181,3
2157,47,182,4
2158,47,187,4
2159,47,191,4
2160,47,192,3
2161,47,198,5
2162,47,199,3
2163,47,200,4
2164,47,204,5
2165,47,217,2
2166,47,219,3.5
2167,47,220,3
2168,47,222,4
2169,47,223,3
2170,47,226,5
2171,47,227,5
2172,47,230,3
2173,47,232,4.5
2174,47,233,3.5
2175,47,239,5
2176,47,241,4
2177,47,242,5
2178,47,247,4
2179,47,249,5
2180,47,251,5
2181,47,254,4.5
2182,47,260,4.5
2183,47,261,4
2184,47,274,4
2185,47,284,3
2186,47,286,5
2187,47,288,3.5
2188,47,294,2
2189,47,297,4
2190,47,298,4
2191,47,301,4.5
2192,47,302,5
2193,47,305,4
2194,47,307,4
2195,47,313,5
2196,47,314,1
2197,47,317,5
2198,47,318,4
2199,47,322,4
2200,47,326,4
2201,47,328,4.5
2202,47,330,3
2203,47,332,4
2204,47,334,2
2205,47,336,4.5
2206,47,337,5
2207,47,339,4.5
2208,47,346,3.5
2209,47,347,3
2210,47,351,4.5
2211,47,352,5
2212,47,353,5
2213,47,354,4
2214,47,362,4.5
2215,47,368,4
2216,47,369,3.5
2217,47,370,3.5
2218,47,372,5
2219,47,373,5
2220,47,379,3
2221,47,380,5
2222,47,381,2
2223,47,386,3
2224,47,387,4.5
2225,47,391,3
2226,47,400,5
2227,47,402,3
2228,47,403,5
2229,47,404,3
2230,47,411,4
2231,47,412,3
2232,47,414,4
2233,47,415,4
2234,47,417,5
2235,47,419,4
2236,47,425,4.5
2237,47,426,0.5
2238,47,432,4
2239,47,433,3
2240,47,434,4
2241,47,437,4
2242,47,441,4.5
2243,47,444,4
2244,47,445,4.5
2245,47,446,4
2246,47,448,4
2247,47,452,5
2248,47,453,5
2249,47,462,4
2250,47,464,5
2251,47,468,5
2252,47,469,4
2253,47,470,3
2254,47,474,4
2255,47,477,4
2256,47,480,4.5
2257,47,483,3.5
2258,47,484,4
2259,47,486,3
2260,47,489,3
2261,47,498,3
2262,47,505,5
2263,47,507,3
2264,47,512,5
2265,47,514,4
2266,47,517,2
2267,47,524,5
2268,47,525,3.5
2269,47,534,4
2270,47,540,4.5
2271,47,541,1
2272,47,542,5
2273,47,551,4.5
2274,47,560,4
2275,47,561,4.5
2276,47,565,4
2277,47,570,3.5
2278,47,573,5
2279,47,574,5
2280,47,580,5
2281,47,584,5
2282,47,588,3
2283,47,590,3
2284,47,597,4
2285,47,599,4
2286,47,600,4
2287,47,601,4
2288,47,602,5
2289,47,606,3
2290,47,608,4.5
2291,47,610,5
2292,48,19,1
2293,48,20,5
2294,48,21,3
2295,48,27,4
2296,48,38,3
2297,48,40,2
2298,48,43,5
2299,48,48,4
2300,48,58,3
2301,48,60,3
2302,48,64,3
2303,48,68,4
2304,48,76,0.5
2305,48,103,3.5
2306,48,111,3.5
2307,48,117,3
2308,48,132,3
2309,48,134,3
2310,48,144,4.5
2311,48,161,4
2312,48,169,3.5
2313,48,170,4
2314,48,177,3
2315,48,194,2
2316,48,216,2
2317,48,226,3
2318,48,232,2.5
2319,48,234,5
2320,48,235,3
2321,48,240,3
2322,48,243,4
2323,48,249,3
2324,48,262,1
2325,48,264,3
2326,48,287,1
2327,48,288,2
2328,48,308,4
2329,48,316,1.5
2330,48,318,3.5
2331,48,323,3.5
2332,48,371,4.5
2333,48,372,2
2334,48,380,3
2335,48,381,3
2336,48,395,2
2337,48,401,2
2338,48,414,3
2339,48,435,4
2340,48,436,4
2341,48,447,3
2342,48,458,3
2343,48,476,4
2344,48,483,3
2345,48,484,4.5
2346,48,489,4
2347,48,509,3.5
2348,48,525,3
2349,48,527,3
2350,48,534,4
2351,48,559,3
2352,48,560,2.5
2353,48,563,3.5
2354,48,579,4
2355,48,584,5
2356,48,594,4.5
2357,48,608,0.5
2358,49,202,3
2359,50,1,5
2360,50,5,4
2361,50,6,1
2362,50,7,4.5
2363,50,8,5
2364,50,16,4
2365,50,17,4.5
2366,50,18,5
2367,50,23,4
2368,50,24,4
2369,50,28,3.5
2370,50,29,3.5
2371,50,32,5
2372,50,33,5
2373,50,35,5
2374,50,38,5
2375,50,39,5
2376,50,41,3
2377,50,42,5
2378,50,45,5
2379,50,46,5
2380,50,54,3
2381,50,57,5
2382,50,58,5
2383,50,60,3
2384,50,61,4.5
2385,50,63,5
2386,50,64,3
2387,50,66,4
2388,50,68,3
2389,50,69,5
2390,50,72,4.5
2391,50,80,4.5
2392,50,84,4
2393,50,88,5
2394,50,91,4.5
2395,50,96,5
2396,50,103,4
2397,50,105,5
2398,50,109,4
2399,50,112,5
2400,50,117,4
2401,50,122,5
2402,50,124,4.5
2403,50,131,4
2404,50,132,4
2405,50,133,3
2406,50,140,3
2407,50,142,5
2408,50,145,5
2409,50,152,4.5
2410,50,156,4
2411,50,160,4
2412,50,162,4
2413,50,166,5
2414,50,174,3
2415,50,177,4
2416,50,178,4.5
2417,50,182,4.5
2418,50,187,4.5
2419,50,191,5
2420,50,195,5
2421,50,198,5
2422,50,199,4
2423,50,202,4
2424,50,211,4
2425,50,215,5
2426,50,217,3
2427,50,219,5
2428,50,220,5
2429,50,221,4.5
2430,50,222,3
2431,50,228,4.5
2432,50,233,4
2433,50,237,2.5
2434,50,239,4.5
2435,50,241,4
2436,50,246,4.5
2437,50,247,5
2438,50,249,4
2439,50,254,4.5
2440,50,260,5
2441,50,261,4
2442,50,262,3
2443,50,266,4
2444,50,268,5
2445,50,274,4
2446,50,275,4
2447,50,278,5
2448,50,279,3.5
2449,50,280,4.5
2450,50,282,4.5
2451,50,287,3.5
2452,50,290,4
2453,50,294,3
2454,50,295,5
2455,50,296,5
2456,50,297,5
2457,50,298,3.5
2458,50,301,4.5
2459,50,305,5
2460,50,307,4.5
2461,50,308,2.5
2462,50,309,4.5
2463,50,313,5
2464,50,314,4
2465,50,317,5
2466,50,322,4
2467,50,323,4.5
2468,50,326,2
2469,50,327,4.5
2470,50,328,4
2471,50,329,2
2472,50,330,5
2473,50,331,5
2474,50,332,4
2475,50,335,5
2476,50,336,5
2477,50,337,3
2478,50,338,4.5
2479,50,343,4.5
2480,50,346,4
2481,50,348,5
2482,50,352,5
2483,50,354,4.5
2484,50,356,3.5
2485,50,357,5
2486,50,362,3.5
2487,50,363,4
2488,50,368,4
2489,50,370,4.5
2490,50,372,5
2491,50,373,5
2492,50,380,4
2493,50,381,4.5
2494,50,382,5
2495,50,386,3
2496,50,387,4.5
2497,50,391,4
2498,50,394,5
2499,50,396,4
2500,50,400,5
2501,50,411,3
2502,50,414,5
2503,50,415,4.5
2504,50,418,4.5
2505,50,419,4
2506,50,424,5
2507,50,425,4.5
2508,50,432,3
2509,50,433,5
2510,50,435,4
2511,50,437,4
2512,50,444,5
2513,50,446,4
2514,50,448,4
2515,50,449,4.5
2516,50,453,5
2517,50,455,3
2518,50,462,3.5
2519,50,469,4
2520,50,470,3
2521,50,472,5
2522,50,474,4
2523,50,480,3.5
2524,50,482,4
2525,50,483,4.5
2526,50,495,4
2527,50,497,3
2528,50,501,3
2529,50,510,4
2530,50,512,5
2531,50,515,4.5
2532,50,522,4.5
2533,50,524,2
2534,50,525,4.5
2535,50,541,5
2536,50,553,4
2537,50,555,5
2538,50,560,4
2539,50,561,4.5
2540,50,562,4
2541,50,565,5
2542,50,566,5
2543,50,567,1
2544,50,568,5
2545,50,569,3
2546,50,573,5
2547,50,580,5
2548,50,587,5
2549,50,588,5
2550,50,590,4.5
2551,50,593,4.5
2552,50,595,5
2553,50,596,3.5
2554,50,597,5
2555,50,599,3.5
2556,50,601,5
2557,50,602,5
2558,50,606,4.5
2559,50,608,4.5
2560,50,610,4
2561,52,4,3
2562,52,32,3
2563,52,57,3
2564,52,84,5
2565,52,90,5
2566,52,109,3
2567,52,120,3
2568,52,150,4
2569,52,156,3.5
2570,52,179,4
2571,52,191,5
2572,52,270,4
2573,52,314,3
2574,52,372,4
2575,52,402,3
2576,52,410,4
2577,52,411,2
2578,52,414,3
2579,52,437,4
2580,52,462,3
2581,52,474,4
2582,52,492,3
2583,52,521,4
2584,52,597,4
2585,52,599,3
2586,52,600,3.5
2587,52,602,3
2588,52,603,1
2589,53,85,5
2590,53,603,5
2591,54,6,4
2592,54,19,2
2593,54,414,1
2594,55,84,4
2595,57,43,5
2596,57,84,3
2597,57,262,3
2598,57,414,3
2599,57,474,3
2600,57,566,3
2601,57,599,2.5
2602,57,603,2
2603,58,4,3
2604,58,5,5
2605,58,7,3
2606,58,23,3
2607,58,32,5
2608,58,33,4
2609,58,74,5
2610,58,90,5
2611,58,91,2
2612,58,132,2
2613,58,150,3
2614,58,156,4
2615,58,191,4
2616,58,198,5
2617,58,202,4
2618,58,206,5
2619,58,221,4.5
2620,58,267,5
2621,58,270,4
2622,58,302,5
2623,58,304,4
2624,58,310,4.5
2625,58,325,4
2626,58,330,5
2627,58,359,4.5
2628,58,391,4
2629,58,410,4
2630,58,425,3.5
2631,58,427,2
2632,58,444,5
2633,58,467,5
2634,58,474,3.5
2635,58,521,4
2636,58,559,4
2637,58,587,5
2638,58,603,3
2639,58,606,3.5
2640,60,6,4
2641,60,27,3
2642,60,35,5
2643,60,40,4
2644,60,43,5
2645,60,60,3
2646,60,87,3
2647,60,93,4
2648,60,103,4
2649,60,117,3
2650,60,160,2
2651,60,169,4
2652,60,177,3
2653,60,217,2
2654,60,226,2.5
2655,60,234,4
2656,60,240,4
2657,60,274,3.5
2658,60,294,1
2659,60,304,1
2660,60,314,3
2661,60,323,3
2662,60,355,3
2663,60,373,3
2664,60,380,4
2665,60,384,4
2666,60,395,3
2667,60,429,4
2668,60,436,3
2669,60,473,2
2670,60,480,2
2671,60,584,5
2672,60,599,2
2673,60,604,4
2674,61,6,4
2675,61,181,4
2676,61,402,5
2677,61,492,4
2678,61,501,3
2679,61,599,2.5
2680,62,6,4
2681,62,27,5
2682,62,28,3.5
2683,62,31,4
2684,62,32,3
2685,62,35,5
2686,62,38,3
2687,62,40,5
2688,62,45,4
2689,62,47,3
2690,62,58,3
2691,62,68,3.5
2692,62,71,4
2693,62,84,4
2694,62,100,4
2695,62,107,5
2696,62,109,5
2697,62,112,4
2698,62,117,4
2699,62,121,5
2700,62,136,5
2701,62,140,4.5
2702,62,150,3
2703,62,151,4
2704,62,156,2
2705,62,159,3
2706,62,162,5
2707,62,169,5
2708,62,174,1
2709,62,181,4
2710,62,196,4.5
2711,62,199,1
2712,62,200,3
2713,62,202,3
2714,62,206,4
2715,62,214,3
2716,62,235,5
2717,62,243,5
2718,62,270,5
2719,62,274,3
2720,62,276,5
2721,62,277,2
2722,62,287,2
2723,62,292,3
2724,62,304,5
2725,62,307,3
2726,62,323,2.5
2727,62,330,3
2728,62,337,3
2729,62,356,4.5
2730,62,357,3
2731,62,372,3
2732,62,381,4.5
2733,62,385,3
2734,62,389,5
2735,62,404,4
2736,62,411,5
2737,62,414,4
2738,62,437,3
2739,62,438,4
2740,62,455,4
2741,62,458,5
2742,62,470,3
2743,62,474,2.5
2744,62,480,3.5
2745,62,482,5
2746,62,492,4
2747,62,498,5
2748,62,501,3
2749,62,514,4
2750,62,522,3
2751,62,525,3.5
2752,62,529,3
2753,62,544,5
2754,62,572,4
2755,62,580,2
2756,62,600,2.5
2757,62,603,1
2758,62,604,4
2759,63,226,3.5
2760,63,269,3
2761,63,283,3
2762,63,387,2
2763,63,484,4
2764,63,492,3
2765,63,608,0.5
2766,64,19,2
2767,64,113,2
2768,64,266,1
2769,64,456,3
2770,64,492,3
2771,65,6,3
2772,65,19,2
2773,65,44,3
2774,65,45,3
2775,65,51,3.5
2776,65,57,1
2777,65,68,1.5
2778,65,111,3.5
2779,65,135,1
2780,65,179,3
2781,65,217,1
2782,65,219,1
2783,65,226,3
2784,65,228,2
2785,65,234,3
2786,65,274,3
2787,65,277,3
2788,65,294,3
2789,65,307,2.5
2790,65,337,3
2791,65,350,3
2792,65,389,4
2793,65,414,2
2794,65,448,1
2795,65,456,2
2796,65,492,5
2797,65,529,1
2798,65,539,4.5
2799,65,555,3
2800,65,599,2
2801,65,608,2
2802,66,6,3
2803,66,44,3
2804,66,198,1
2805,66,214,3
2806,66,337,4
2807,66,448,2
2808,66,477,0.5
2809,66,492,3
2810,66,559,3
2811,68,90,3
2812,68,156,2
2813,68,385,3
2814,68,544,5
2815,68,606,4
2816,69,45,3
2817,69,56,4
2818,69,57,4
2819,69,88,3.5
2820,69,167,2.5
2821,69,182,3
2822,69,225,5
2823,69,226,4
2824,69,266,5
2825,69,274,4
2826,69,283,4
2827,69,294,4
2828,69,353,3
2829,69,428,3.5
2830,69,452,5
2831,69,480,2
2832,69,484,4.5
2833,69,548,5
2834,69,597,4
2835,69,599,2.5
2836,70,1,3
2837,70,18,3.5
2838,70,19,2
2839,70,34,3.5
2840,70,45,4
2841,70,51,5
2842,70,57,1
2843,70,64,4
2844,70,68,4
2845,70,103,3.5
2846,70,122,4.5
2847,70,132,2.5
2848,70,182,4.5
2849,70,187,4
2850,70,195,4
2851,70,249,4
2852,70,274,4.5
2853,70,283,3
2854,70,286,3
2855,70,294,4
2856,70,295,5
2857,70,297,2
2858,70,305,5
2859,70,307,3.5
2860,70,313,4
2861,70,336,4
2862,70,353,4
2863,70,354,4.5
2864,70,361,2
2865,70,362,4
2866,70,368,3
2867,70,372,3
2868,70,380,5
2869,70,387,3.5
2870,70,391,1
2871,70,405,4
2872,70,425,4
2873,70,428,3
2874,70,438,3
2875,70,450,2
2876,70,452,4
2877,70,453,4
2878,70,469,2
2879,70,489,2
2880,70,546,5
2881,70,560,4
2882,70,571,2
2883,70,580,5
2884,70,594,3.5
2885,70,597,2
2886,70,599,3.5
2887,70,603,4
2888,70,606,4
2889,70,608,3
2890,70,610,4
2891,71,113,1
2892,71,372,2
2893,71,387,1.5
2894,71,414,2
2895,71,438,2
2896,72,191,4
2897,72,307,2
2898,72,318,4.5
2899,72,414,4
2900,72,484,4
2901,72,555,3
2902,72,600,1
2903,73,117,4
2904,73,169,4
2905,73,288,3
2906,73,304,4
2907,73,420,4
2908,73,421,4
2909,73,476,4
2910,73,488,2.5
2911,73,501,2
2912,73,599,3
2913,73,600,3.5
2914,73,605,3
2915,73,606,4
2916,74,32,4
2917,74,100,4
2918,74,113,3
2919,74,269,5
2920,74,337,5
2921,74,456,4
2922,74,474,3
2923,74,492,4
2924,75,151,3
2925,75,414,1
2926,75,492,3
2927,75,555,3
2928,75,599,1
2929,76,6,4
2930,76,51,5
2931,76,109,3
2932,76,160,4
2933,76,182,3.5
2934,76,269,2
2935,76,313,1
2936,76,337,5
2937,76,380,3
2938,76,477,4
2939,76,492,5
2940,76,524,2
2941,76,559,3
2942,76,599,2.5
2943,76,604,4
2944,77,603,4
2945,78,32,4
2946,78,414,3
2947,78,437,3
2948,79,6,3
2949,79,43,5
2950,79,150,3
2951,79,160,1
2952,79,181,4
2953,79,254,2
2954,79,265,2
2955,79,269,4
2956,79,270,2
2957,79,297,1
2958,79,337,4
2959,79,368,2
2960,79,437,2
2961,79,456,2
2962,79,492,4
2963,79,521,4
2964,79,599,2
2965,80,325,4
2966,80,606,4
2967,81,90,3
2968,81,125,3
2969,81,171,5
2970,81,182,3.5
2971,81,199,3
2972,81,269,3
2973,81,304,4
2974,81,368,3
2975,81,372,2
2976,81,414,2
2977,81,437,3
2978,81,483,3.5
2979,81,521,3
2980,81,599,2.5
2981,82,40,5
2982,82,90,5
2983,82,108,5
2984,82,454,3.5
2985,82,474,2.5
2986,82,479,5
2987,82,603,1
2988,82,606,4
2989,83,214,3
2990,85,90,5
2991,85,160,5
2992,85,191,5
2993,85,199,1
2994,85,262,3
2995,85,385,3
2996,85,603,5
2997,86,6,5
2998,86,42,4
2999,86,71,5
3000,86,93,4
3001,86,140,4
3002,86,181,4
3003,86,274,3.5
3004,86,304,5
3005,86,414,3
3006,86,437,3
3007,86,486,5
3008,86,501,3
3009,86,521,4
3010,86,524,3
3011,86,607,4
3012,87,6,3
3013,87,19,2
3014,87,104,3
3015,87,217,3
3016,87,274,3
3017,87,288,3
3018,87,599,0.5
3019,88,6,2
3020,88,45,4
3021,88,89,2
3022,88,91,3
3023,88,226,3
3024,88,274,3.5
3025,88,276,5
3026,88,307,3.5
3027,88,414,2
3028,88,492,5
3029,88,539,3.5
3030,88,555,4
3031,88,577,3
3032,88,585,4
3033,88,599,0.5
3034,88,608,2.5
3035,89,6,4
3036,89,57,2
3037,89,100,4
3038,89,132,2.5
3039,89,182,3
3040,89,217,4
3041,89,249,3.5
3042,89,414,3
3043,89,469,4
3044,89,599,2.5
3045,92,6,4
3046,92,19,2
3047,92,151,1
3048,92,414,2
3049,92,474,3.5
3050,92,604,3
3051,92,606,3.5
3052,93,6,4
3053,93,51,3
3054,93,136,4
3055,93,160,1
3056,93,274,3.5
3057,93,501,3
3058,93,592,3
3059,93,599,1.5
3060,93,608,2.5
3061,94,33,4
3062,94,44,4
3063,94,84,4
3064,94,182,4
3065,94,191,4
3066,94,307,3.5
3067,94,385,4
3068,94,414,5
3069,94,451,4
3070,94,558,3
3071,95,6,4
3072,95,11,3
3073,95,14,5
3074,95,28,2
3075,95,32,3
3076,95,42,3
3077,95,43,4
3078,95,44,4
3079,95,57,3
3080,95,68,3.5
3081,95,71,4
3082,95,84,2
3083,95,91,3
3084,95,94,3
3085,95,100,4.5
